awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"O.Perez,M.Orozco,A.Matellan,J.Chiapas,D.Alcantar Garcia,J.Gonzalez,W.Aguirre,F.Morales Esquer,I.Arredondo,D.Alcantar,A.Moreno,C.Sanchez,M. Torres,C.Lozano,M.Velasco,J.Moreno,G.Cerda,D.Salazar","30587,72122,37500,70816,70521,70549,46699,71733,242464,277271,59894,70470,50297,70884,62340,277273,118534,277272",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2011-07-24 18:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,L.Fuentes,J.Cortes,F.Espinoza Barrera,D.Cabrera,S.Sandoval,M.Bravo,J.Cacho,F.Palencia,N.Teja,M.Castro,E.Gamez,V.Patino Bermudez,E.Herrera,E.Vera,J.Garcia Fernandez","103783,70809,70802,167052,183539,70853,70859,277267,18964,74645,30575,277266,277264,178174,70807,277263,244791,178176",,,PUM,Pumas,2,1946,Mexico Liga MX,1018942,,2011/2012,,,1
"E.Mejia,M.De Luna,M. Fabian,A.Medina,X.Baez,O.Esparza Morales,O.Arellano,A.Salazar,J.Sanchez,A.Gallardo,M. Munoz,A.Luna,L.Venegas,A.Diego,D.Ordaz Alvarez,J.Guerrero,C.Bermudez,J.Hernandez Gonzalez","70402,111889,111897,30573,74885,70423,73679,111896,213221,248463,30586,277143,143886,70851,71536,72147,70577,102975",,,CDG,CD Guadalajara,2,7807,,,Mexico,,2011-07-24 03:00,,,"M. Munoz,A.Luna,L.Venegas,A.Diego,D.Ordaz Alvarez,J.Guerrero,C.Bermudez,J.Hernandez Gonzalez,J.Cuevas,O.Vera,F.Fonseca,M.Cordoba,O.Rojas,J.Amione,L.Michel,P.Araujo,M. Ponce,J.Magallon","30586,277143,143886,70851,71536,72147,70577,102975,113963,112314,40975,21379,178178,200951,70421,70424,200992,70414",,,ATL,Atlante,0,1942,Mexico Liga MX,1018941,,2011/2012,,,1
"J. Aquino,I.Castro,H.Droguett,E.Villa,A. Castro,A.Bello,C.Villaluz,E.Palos,H. Ayala Castro,J. Torres Nilo,I.Jimenez,J.Rivas,Danilinho,D.Alvarez,M.Viniegra Garcia,L.Lobos,D.Toledo,H.Mancilla","172324,70814,70929,18629,7059,207792,70228,70207,70455,70468,141650,70219,80559,73680,70237,33721,70858,74591",,,CRU,Cruz Azul,1,6578,,,Mexico,,2011-07-24 01:00,,,"E.Palos,H. Ayala Castro,J. Torres Nilo,I.Jimenez,J.Rivas,Danilinho,D.Alvarez,M.Viniegra Garcia,L.Lobos,D.Toledo,H.Mancilla,Y.Gutierrez,G.Flores Zuniga,F.Pinto,J.Dominguez,A.Cortes Valdovino,W.Ponce,G.Torrado","70207,70455,70468,141650,70219,80559,73680,70237,33721,70858,74591,70197,71540,70260,70199,70209,49833,30779",,,TIG,Tigres,1,8561,Mexico Liga MX,1018938,,2011/2012,,,1
"L.Sanchez,D.Mena,E.Cortes,A.Garcia Arias,I.Martinez,M.Lopez Mondragon,H.Ruiz,I.Lopez,R.Vazquez,C.Bueno,O.Pineda,J.Ocampo,R.Rico Ramirez,M.Jimenez,F.Niell,E.Lopez Navarro,M.Arias,S.Garcia","111886,56583,50293,72117,72119,71049,277276,30581,200586,40188,257756,111888,71691,71718,18572,70403,56581,71040",,,QFC,Queretaro FC,1,1943,,,Mexico,,2011-07-24 22:00,,,"A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,E.Pimentel,J. Molina,A.Rosinei,D.Montenegro,V.Sanchez,C.Benitez,M.Vuoso,P.Trevino,E. Castillo,I.Acuna,J.Martinez,D.Marquez,J. C. Medina,H.Gonzalez","70405,70255,2847,70475,277275,112081,19317,35423,2862,31073,3247,210950,70976,242352,111904,116906,70477,188123",,,CFA,CF America,2,6576,Mexico Liga MX,1019144,,2011/2012,,,1
"W.Paredes,S.Perez,L.Perez,S.Santana,J. Zavala,N.Cardozo,C.Delgado,R.Osorio,A.Carreno,W. Ayovi,E.Hernandez,M.Martinez,O.Flores,O.Razo,C.Valdez,O.Rincon,F.Arizala,J.Hernandez","71544,112073,31009,70430,71551,18807,30472,34113,157426,30332,630615,163136,70472,103204,70485,157471,50203,159848",,,MON,Monterrey,4,7849,,,Mexico,,2011-07-25 00:00,,,"E.Hernandez,M.Martinez,O.Flores,O.Razo,C.Valdez,O.Rincon,F.Arizala,J.Hernandez,G.Espinoza Ahumada,J. Martinez,L.Rey,J.Rodriguez,L.Ricardo Esqueda Ornelas,E.Andrade,J.Orozco,M.Morales,J. M. Basanta,H.Mier","630615,163136,70472,103204,70485,157471,50203,159848,71009,51360,6857,121122,94801,70220,71526,71546,18521,229821",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1018937,,2011/2012,,,1
"M.Pinto,J.Lacerda,N.Vidrio,D.Arreola,H.Rodriguez,G.Rojas,F.Torres,R.Bocanegra,E.Cuahutle,G. Welcome,F.Santos,F.Canales,L.Robles,J.Gonzalez Tahuilan,H.Alferez Popoca,G.Puerari,M.Romero,L.Emanuel Ayala","49804,56841,114058,141652,200588,71542,71014,210953,260014,129811,113397,165831,70453,72121,70486,127757,121024,74590",,,ATL,Atlas,1,6577,,,Mexico,,2011-07-30 23:00,,,"Y.Gutierrez,F.Pinto,J.Dominguez,G.Torrado,A.Cortes Valdovino,W.Ponce,G.Flores Zuniga,J. Aquino,I.Castro,H.Droguett,E.Villa,A. Castro,G.Allison,A.Bello,J. Pereira,C.Villaluz,H.Gutierrez,J. Orozco","70197,70260,70199,30779,70209,49833,71540,172324,70814,70929,18629,7059,207791,207792,278569,70228,70225,150712",,,CRU,Cruz Azul,2,6578,Mexico Liga MX,1019147,,2011/2012,,,2
"A. Matias,I. Brizuela,A.Torres,I.Alonso,O.Perez,A.Matellan,J.Gonzalez,M.Velasco,G.Cerda,D.Alcantar,I.Blanco,I.Torres,J.Chiapas,M. Arroyo,A.Moreno,A. Talavera,D.Novaretti,M.de la Torre","31206,178205,68519,75194,30587,37500,70549,62340,118534,277271,18988,70418,70816,52559,59894,70399,184132,70942",,,TOL,Toluca,1,6618,,,Mexico,,2011-11-06 02:45,,,"O.Perez,A.Matellan,J.Gonzalez,M.Velasco,G.Cerda,D.Alcantar,I.Blanco,I.Torres,J.Chiapas,M. Arroyo,A.Moreno,A. Talavera,D.Novaretti,M.de la Torre,E.Duenas,J.Cruzalta Cruz,M.Romagnoli,D.De la Torre","30587,37500,70549,62340,118534,277271,18988,70418,70816,52559,59894,70399,184132,70942,70951,70958,30513,62341",,,SAN,Atletico de San Luis,5,6358,Mexico Liga MX,1019304,,2011/2012,,,17
"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,M.Viniegra Garcia,L.Lobos,I.Jimenez,H.Mancilla,D.Toledo,Danilinho,D.Alvarez,E.Borelli,F.Navarro,E.Cerda,E.Pacheco,J.Rivas,A.Acosta,A.Fernandez","70207,19287,70455,70468,70237,33721,141650,74591,70858,80559,73680,208073,115731,70241,112313,70219,199355,208054",,,TIG,Tigres,0,8561,,,Mexico,,2011-07-30 23:00,,,"L.Sanchez,A.Garcia Arias,S.Ponce,M.Lopez Mondragon,C.Perez,D.Mena,H.Ruiz,F.Niell,E.Lopez Navarro,I.Lopez,C.Bueno,R.Vazquez,E.Cortes,J.Ocampo,I.Martinez,M.Oviedo,O.Pineda,S.Garcia","111886,72117,68365,71049,192806,56583,277276,18572,70403,30581,40188,200586,50293,111888,72119,210945,257756,71040",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1019146,,2011/2012,,,2
"D.Ordaz Alvarez,O.Vera,J.Cuevas,J.Guerrero,C.Bermudez,G.Maldonado,F.Fonseca,M.Cordoba,O.Martinez,A.Munoz,O.Sanchez,S.Hoyos,J.Estrada,C.Morales,F.Baloy,D.Luduena,R.Salinas Ortiz,C.Quintero","71536,112314,113963,72147,70577,49672,40975,21379,157424,70542,30777,18867,70971,70984,19248,71013,72130,51334",,,ATL,Atlante,0,1942,,,Mexico,,2011-07-31 01:00,,,"O.Sanchez,S.Hoyos,J.Estrada,C.Morales,F.Baloy,D.Luduena,R.Salinas Ortiz,C.Quintero,J.Rodriguez,C. Suarez,O. Peralta,C.Ochoa,J. A. Escoboza,J.Cardenas,M. Munoz,A.Luna,L.Venegas,A.Diego","30777,18867,70971,70984,19248,71013,72130,51334,30589,52495,75625,71549,277141,72148,30586,277143,143886,70851",,,SAN,Santos,3,7857,Mexico Liga MX,1019149,,2011/2012,,,2
"J.Santiago Santiago,E. Arevalo,L.Augusto,F.Arce,J. Corona,D. Moreno,J.Sand,V.Noe Maya,I.Iniguez Gonzalez,J.Yacuzzi,J.Orozco,M.Morales,H.Mier,W.Paredes,S.Perez,N.Cardozo,L.Perez,J. Zavala","70457,56576,70826,70825,277140,50111,18653,156730,70870,22446,71526,71546,229821,71544,112073,18807,31009,71551",,,TIJ,Tijuana,2,162418,,,Mexico,,2011-07-31 01:00,,,"J.Orozco,M.Morales,H.Mier,W.Paredes,S.Perez,N.Cardozo,L.Perez,J. Zavala,C.Delgado,S.Santana,H.Suazo,D.Chavez,A.Carreno,W. Ayovi,C.Saucedo,R.Ruiz Toledo,J.Gandolfi,A.Molina Nunez","71526,71546,229821,71544,112073,18807,31009,71551,30472,70430,50048,157399,157426,30332,70206,277145,18640,159849",,,MON,Monterrey,4,7849,Mexico Liga MX,1019148,,2011/2012,,,2
"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,M.Viniegra Garcia,L.Lobos,A.Acosta,J.Duenas,H.Mancilla,C. Salcido,L.Kontogiannis,F.Acuna,E.Pacheco,J.Rivas,A.Fernandez,A. Pulido","70207,19287,70455,70468,141650,80559,70237,33721,199355,163152,74591,34479,148961,157866,112313,70219,208054,196884",,,TIG,Tigres,1,8561,,,Mexico,,2011-11-06 18:00,,,"A.Alvarez Olivares,A.Polo Ramirez,A.Ortiz Arellano,D.Cervantes,J.Duran Gomez,A.Miguel Zamora,L.Garcia,D. Beasley,L.Silva,G.Pineda,D.Riascos,D.Osorno Calvillo,I.Romo,U.Alvarez,M.Rodriguez Cervantes,D.Campos Peiro,R.Juarez,R. Salinas","71696,274242,72127,70404,97885,70536,30832,38837,132900,31008,74224,70494,179034,184055,70441,185182,111875,149043",,,PUE,Puebla,0,7847,Mexico Liga MX,1019308,,2011/2012,,,17
